Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-01 09:30:00-04:00,296.25,296.2799987792969,296.2449951171875,296.2449951171875,16341037,0.0,0.0
2025-07-01 09:31:00-04:00,296.260009765625,296.4100036621094,293.2099914550781,294.8800048828125,2213090,0.0,0.0
2025-07-01 09:32:00-04:00,294.8399963378906,296.1499938964844,294.0299987792969,295.0,1273165,0.0,0.0
2025-07-01 09:33:00-04:00,295.8399963378906,296.6600036621094,295.239990234375,296.6099853515625,1129550,0.0,0.0
2025-07-01 09:34:00-04:00,296.6600952148437,296.9800109863281,295.260009765625,295.6072082519531,981440,0.0,0.0
2025-07-01 09:35:00-04:00,295.6494140625,296.7799987792969,294.6000061035156,295.2099914550781,1106174,0.0,0.0
2025-07-01 09:36:00-04:00,295.2550048828125,295.2550048828125,293.7699890136719,294.1400146484375,1254199,0.0,0.0
2025-07-01 09:37:00-04:00,294.0899963378906,294.5733947753906,293.4693908691406,294.5400085449219,944153,0.0,0.0
2025-07-01 09:38:00-04:00,294.54998779296875,295.1000061035156,294.2300109863281,294.59649658203125,753415,0.0,0.0
2025-07-01 09:39:00-04:00,294.5812072753906,294.7250061035156,293.68389892578125,293.9200134277344,756355,0.0,0.0
2025-07-01 09:40:00-04:00,293.93780517578125,295.8399963378906,293.54998779296875,295.4975891113281,919974,0.0,0.0
2025-07-01 09:41:00-04:00,296.04998779296875,296.94000244140625,296.0090026855469,296.385009765625,913284,0.0,0.0
2025-07-01 09:42:00-04:00,296.3949890136719,297.1448974609375,295.8999938964844,296.85760498046875,843572,0.0,0.0
2025-07-01 09:43:00-04:00,296.8794860839844,298.2099914550781,296.5809936523437,298.1271057128906,879532,0.0,0.0
2025-07-01 09:44:00-04:00,298.125,298.94000244140625,297.6050109863281,297.8099975585937,949756,0.0,0.0
2025-07-01 09:45:00-04:00,297.85760498046875,297.85760498046875,296.54998779296875,297.489990234375,734013,0.0,0.0
2025-07-01 09:46:00-04:00,297.44000244140625,298.45001220703125,297.364990234375,298.0809936523437,578055,0.0,0.0
2025-07-01 09:47:00-04:00,298.169189453125,298.3699951171875,297.3500061035156,297.5931091308594,511590,0.0,0.0
2025-07-01 09:48:00-04:00,297.56500244140625,298.6549987792969,297.1099853515625,298.45001220703125,675611,0.0,0.0
2025-07-01 09:49:00-04:00,298.4700012207031,298.8699951171875,297.8999938964844,298.46160888671875,644594,0.0,0.0
2025-07-01 09:50:00-04:00,298.5,299.8500061035156,298.1940002441406,299.8500061035156,843859,0.0,0.0
2025-07-01 09:51:00-04:00,299.8699951171875,300.989990234375,299.531005859375,300.2096862792969,1198374,0.0,0.0
2025-07-01 09:52:00-04:00,300.1919860839844,301.70001220703125,300.1785888671875,301.5347900390625,1004241,0.0,0.0
2025-07-01 09:53:00-04:00,301.5450134277344,302.69000244140625,301.510009765625,302.3800048828125,981460,0.0,0.0
2025-07-01 09:54:00-04:00,302.3800048828125,303.010009765625,301.6000061035156,301.7351989746094,1079764,0.0,0.0
2025-07-01 09:55:00-04:00,301.7699890136719,302.20001220703125,301.0899963378906,302.135009765625,714935,0.0,0.0
2025-07-01 09:56:00-04:00,302.13641357421875,302.6889038085937,301.6000061035156,301.8999938964844,594385,0.0,0.0
2025-07-01 09:57:00-04:00,301.94000244140625,302.3099975585937,301.3800048828125,301.5599975585937,452102,0.0,0.0
2025-07-01 09:58:00-04:00,301.54998779296875,302.6199951171875,301.32000732421875,302.45001220703125,549240,0.0,0.0
2025-07-01 09:59:00-04:00,302.4670104980469,303.09991455078125,301.79998779296875,302.1133117675781,642264,0.0,0.0
2025-07-01 10:00:00-04:00,302.0799865722656,303.1000061035156,301.2012023925781,302.7705993652344,684229,0.0,0.0
2025-07-01 10:01:00-04:00,302.69000244140625,303.2699890136719,302.1628112792969,302.4115905761719,517244,0.0,0.0
2025-07-01 10:02:00-04:00,302.3900146484375,303.0393981933594,302.20001220703125,302.8099975585937,474820,0.0,0.0
2025-07-01 10:03:00-04:00,302.8599853515625,304.24468994140625,302.8319091796875,303.4399108886719,905853,0.0,0.0
2025-07-01 10:04:00-04:00,303.32501220703125,304.2969970703125,303.32501220703125,303.96240234375,526378,0.0,0.0
2025-07-01 10:05:00-04:00,303.9862976074219,305.04998779296875,303.8800048828125,304.8900146484375,823901,0.0,0.0
2025-07-01 10:06:00-04:00,304.8900146484375,305.0,303.5199890136719,303.5599975585937,726778,0.0,0.0
