Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-23 09:30:00-04:00,143.42999267578125,143.42999267578125,143.42999267578125,143.42999267578125,9728623,0.0,0.0
2025-06-23 09:31:00-04:00,143.44000244140625,143.5,142.8000030517578,142.86000061035156,1051819,0.0,0.0
2025-06-23 09:32:00-04:00,142.83999633789062,142.99000549316406,142.4199981689453,142.9199981689453,1041728,0.0,0.0
2025-06-23 09:33:00-04:00,142.8903045654297,143.11000061035156,142.32000732421875,142.73500061035156,1136112,0.0,0.0
2025-06-23 09:34:00-04:00,142.72000122070312,142.73500061035156,142.3800048828125,142.47999572753906,699507,0.0,0.0
2025-06-23 09:35:00-04:00,142.47999572753906,142.8074951171875,142.3699951171875,142.6199951171875,958977,0.0,0.0
2025-06-23 09:36:00-04:00,142.64999389648438,143.0500030517578,142.50999450683594,142.85000610351562,940748,0.0,0.0
2025-06-23 09:37:00-04:00,142.85499572753906,143.1199951171875,142.85499572753906,143.08990478515625,815234,0.0,0.0
2025-06-23 09:38:00-04:00,143.0800018310547,143.1999969482422,142.99000549316406,143.02000427246094,671911,0.0,0.0
2025-06-23 09:39:00-04:00,143.00999450683594,143.11000061035156,142.92999267578125,143.03500366210938,812399,0.0,0.0
2025-06-23 09:40:00-04:00,143.02999877929688,143.0800018310547,142.9199981689453,142.92539978027344,614735,0.0,0.0
2025-06-23 09:41:00-04:00,142.92059326171875,143.10000610351562,142.81500244140625,143.0500030517578,588605,0.0,0.0
2025-06-23 09:42:00-04:00,143.0561065673828,143.24000549316406,143.0,143.13499450683594,543762,0.0,0.0
2025-06-23 09:43:00-04:00,143.13999938964844,143.4499969482422,143.10000610351562,143.32139587402344,553057,0.0,0.0
2025-06-23 09:44:00-04:00,143.32350158691406,143.47999572753906,143.26010131835938,143.3800048828125,389685,0.0,0.0
2025-06-23 09:45:00-04:00,143.38999938964844,143.5500030517578,143.3000030517578,143.43499755859375,662477,0.0,0.0
2025-06-23 09:46:00-04:00,143.27499389648438,143.3800048828125,143.25999450683594,143.34890747070312,317089,0.0,0.0
2025-06-23 09:47:00-04:00,143.47000122070312,143.5,143.3000030517578,143.32000732421875,630360,0.0,0.0
2025-06-23 09:48:00-04:00,143.3300018310547,143.63999938964844,143.30999755859375,143.58999633789062,561742,0.0,0.0
