Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-31 09:00:00+02:00,94.75,94.8499984741211,92.9000015258789,93.3499984741211,0,0.0,0.0
2025-07-31 09:01:00+02:00,93.3499984741211,93.3499984741211,92.0999984741211,92.3000030517578,17993,0.0,0.0
2025-07-31 09:02:00+02:00,92.25,92.3000030517578,91.5999984741211,92.3000030517578,10100,0.0,0.0
2025-07-31 09:03:00+02:00,92.3499984741211,92.9000015258789,92.0999984741211,92.0999984741211,2543,0.0,0.0
2025-07-31 09:04:00+02:00,92.1999969482422,92.3499984741211,91.6500015258789,92.3499984741211,8630,0.0,0.0
2025-07-31 09:05:00+02:00,92.3000030517578,92.75,92.1999969482422,92.75,7498,0.0,0.0
2025-07-31 09:06:00+02:00,92.9000015258789,93.3499984741211,92.75,93.3499984741211,1836,0.0,0.0
2025-07-31 09:07:00+02:00,93.3499984741211,93.3499984741211,92.6999969482422,92.75,4850,0.0,0.0
2025-07-31 09:08:00+02:00,92.75,93.0999984741211,92.5999984741211,93.0,1452,0.0,0.0
2025-07-31 09:09:00+02:00,93.0500030517578,93.3000030517578,93.0,93.3000030517578,1208,0.0,0.0
2025-07-31 09:10:00+02:00,93.1500015258789,93.3499984741211,93.0,93.3000030517578,2038,0.0,0.0
2025-07-31 09:11:00+02:00,93.25,94.1500015258789,93.25,94.0999984741211,3649,0.0,0.0
2025-07-31 09:12:00+02:00,94.0999984741211,94.0999984741211,93.5500030517578,93.9000015258789,2666,0.0,0.0
2025-07-31 09:13:00+02:00,93.9499969482422,93.9499969482422,93.4499969482422,93.4499969482422,1577,0.0,0.0
2025-07-31 09:14:00+02:00,93.3499984741211,93.3499984741211,92.9000015258789,92.9000015258789,2278,0.0,0.0
2025-07-31 09:15:00+02:00,92.8000030517578,93.1500015258789,92.8000030517578,93.1500015258789,1205,0.0,0.0
2025-07-31 09:16:00+02:00,93.1999969482422,93.5,93.1999969482422,93.5,923,0.0,0.0
2025-07-31 09:17:00+02:00,93.5500030517578,93.8000030517578,93.5500030517578,93.6999969482422,745,0.0,0.0
2025-07-31 09:18:00+02:00,93.5500030517578,94.6500015258789,93.5500030517578,94.25,7962,0.0,0.0
2025-07-31 09:19:00+02:00,94.3499984741211,94.5,94.1500015258789,94.1500015258789,652,0.0,0.0
2025-07-31 09:20:00+02:00,94.1999969482422,94.5,94.1999969482422,94.25,1135,0.0,0.0
2025-07-31 09:21:00+02:00,94.4499969482422,94.4499969482422,94.4499969482422,94.4499969482422,116,0.0,0.0
2025-07-31 09:22:00+02:00,94.4000015258789,94.5999984741211,94.4000015258789,94.5500030517578,802,0.0,0.0
2025-07-31 09:23:00+02:00,94.5999984741211,94.8000030517578,94.5999984741211,94.8000030517578,3645,0.0,0.0
2025-07-31 09:24:00+02:00,94.6999969482422,94.9000015258789,94.5999984741211,94.7750015258789,7119,0.0,0.0
2025-07-31 09:25:00+02:00,94.6999969482422,94.8000030517578,94.6999969482422,94.8000030517578,1799,0.0,0.0
2025-07-31 09:26:00+02:00,94.9000015258789,95.0500030517578,94.6999969482422,94.9000015258789,3125,0.0,0.0
2025-07-31 09:27:00+02:00,94.8499984741211,95.4499969482422,94.8499984741211,95.4499969482422,3378,0.0,0.0
2025-07-31 09:28:00+02:00,95.4000015258789,95.6500015258789,95.25,95.25,1345,0.0,0.0
2025-07-31 09:29:00+02:00,95.1999969482422,95.1999969482422,94.6999969482422,94.6999969482422,15771,0.0,0.0
2025-07-31 09:30:00+02:00,94.6500015258789,94.9499969482422,94.6500015258789,94.9499969482422,7083,0.0,0.0
2025-07-31 09:31:00+02:00,94.8499984741211,95.0,94.8499984741211,95.0,569,0.0,0.0
2025-07-31 09:32:00+02:00,95.0999984741211,95.3499984741211,95.0999984741211,95.3499984741211,2306,0.0,0.0
2025-07-31 09:33:00+02:00,95.4499969482422,95.5,95.3000030517578,95.4499969482422,2602,0.0,0.0
2025-07-31 09:34:00+02:00,95.5999984741211,95.6500015258789,95.5500030517578,95.5500030517578,672,0.0,0.0
2025-07-31 09:35:00+02:00,95.6999969482422,95.75,95.5500030517578,95.75,3195,0.0,0.0
2025-07-31 09:36:00+02:00,95.8000030517578,96.25,95.8000030517578,96.25,4782,0.0,0.0
2025-07-31 09:37:00+02:00,96.3499984741211,96.4000015258789,95.9499969482422,96.0,2286,0.0,0.0
2025-07-31 09:38:00+02:00,95.9499969482422,96.0,95.8499984741211,96.0,4036,0.0,0.0
2025-07-31 09:39:00+02:00,96.0500030517578,96.4000015258789,96.0500030517578,96.1999969482422,3344,0.0,0.0
2025-07-31 09:40:00+02:00,96.0999984741211,96.0999984741211,95.8000030517578,95.8000030517578,932,0.0,0.0
2025-07-31 09:41:00+02:00,95.6999969482422,95.6999969482422,95.6500015258789,95.6999969482422,583,0.0,0.0
2025-07-31 09:42:00+02:00,95.8000030517578,96.1999969482422,95.8000030517578,96.0999984741211,3386,0.0,0.0
2025-07-31 09:43:00+02:00,96.1999969482422,96.4499969482422,96.1999969482422,96.4000015258789,1048,0.0,0.0
2025-07-31 09:44:00+02:00,96.1999969482422,96.4499969482422,96.1999969482422,96.25,1626,0.0,0.0
2025-07-31 09:45:00+02:00,96.3499984741211,96.6999969482422,96.3499984741211,96.6500015258789,3860,0.0,0.0
2025-07-31 09:46:00+02:00,96.6500015258789,96.9499969482422,96.5999984741211,96.9499969482422,2077,0.0,0.0
2025-07-31 09:47:00+02:00,96.9000015258789,97.0500030517578,96.8499984741211,97.0500030517578,1036,0.0,0.0
2025-07-31 09:48:00+02:00,97.0500030517578,97.0999984741211,96.9000015258789,97.0999984741211,1489,0.0,0.0
2025-07-31 09:49:00+02:00,97.1999969482422,97.6500015258789,97.1999969482422,97.4499969482422,4524,0.0,0.0
2025-07-31 09:50:00+02:00,97.5999984741211,97.5999984741211,97.4499969482422,97.5,327,0.0,0.0
2025-07-31 09:51:00+02:00,97.4499969482422,97.5999984741211,97.1999969482422,97.5999984741211,6896,0.0,0.0
2025-07-31 09:52:00+02:00,97.6500015258789,97.9499969482422,97.6500015258789,97.8000030517578,2596,0.0,0.0
2025-07-31 09:53:00+02:00,97.8000030517578,97.8000030517578,97.6500015258789,97.6999969482422,1583,0.0,0.0
2025-07-31 09:54:00+02:00,97.6500015258789,97.8000030517578,97.5500030517578,97.8000030517578,897,0.0,0.0
2025-07-31 09:55:00+02:00,97.75,97.8000030517578,97.5500030517578,97.8000030517578,2802,0.0,0.0
2025-07-31 09:56:00+02:00,97.8000030517578,97.8000030517578,97.5999984741211,97.6999969482422,1022,0.0,0.0
2025-07-31 09:57:00+02:00,97.6500015258789,97.6500015258789,97.3000030517578,97.3000030517578,1641,0.0,0.0
